label,study_code,StressorOne,StressorTwo,BiomassVariable,DiversityVariable,HedgesdAdditive_X,HedgesdAdditive_Y,CI_Y,CI_X,quad
1,Kratina_2012,Temperature,Nutrients,CV phytoplankton chl a ,phytoplankton richness,0.339852507,0.143656759,1.2402522328913583,1.2431870642795475,SYNS
2,Piggott_2012,Temperature,Habitat Alteration,Algal biomass,Algal taxon richness,-1.694025158,-2.539780156,1.9843747467238138,1.7814401334758347,ANTS
3,Piggott_2012,Temperature,Nutrients,Algal biomass,Algal taxon richness,0.772454463,-0.863550458,1.6493088726236818,1.639637977156177,MISMATCH
4,Thompson_2011,Temperature,Salinity,zoop biomass,zoop diversity,-2.180181822,0.050444076,1.2396916982488833,1.379071176266693,MISMATCH
5,Sorf_2015,Temperature,Nutrients,Biomass � Dry weight of rotifera,Shannon�Wiener diversity index of Rotifera,0.043184813,-0.297240284,1.3897505642052461,1.3860100593453137,MISMATCH
6,Sorf_2015,Temperature,Nutrients,Biomass � Dry weight of cladocera,Shannon�Wiener diversity index of Cladocera,-0.676760294,0.376243446,1.392046757216438,1.4056256392880715,MISMATCH
7,MacLennan_2016,Temperature,Invasion,Total zooplankton biomass in local species,Species richness of local species ,0.110431105,-1.15942029,1.4429753510199679,1.3864573612455595,MISMATCH
8,MacLennan_2016,Temperature,Invasion,Total zooplankton biomass of local and regional species pools,Species richness of local and regional species pools,0.311642427,-0.702803356,1.407159053521385,1.3901292656043178,MISMATCH
9,Piggott_2015,Temperature,Habitat Alteration,Algal biomass,Algal diversity (Simpson�s),-0.712107133,1.945854021,1.5412173960975135,1.4077204779176866,MISMATCH
10,Piggott_2015,Temperature,Nutrients,Algal biomass,Algal diversity (Simpson�s),-0.238248084,0.665583604,1.4049848164292738,1.3883854995595424,MISMATCH
11,Piggott_2015,Temperature,Habitat Alteration,Algal biomass,Algal taxon richness,-0.712107133,0.838206829,1.416031783574931,1.4077204779176866,MISMATCH
12,Piggott_2015,Temperature,Nutrients,Algal biomass,Algal taxon richness,-0.238248084,0.038768511,1.3859943853098398,1.3883854995595424,MISMATCH
13,Rotter_2013,Contamination,Contamination,periphyton biomass,diatom richness,1.14566630025241,0.5723533617686727,1.9997269652688934,2.1146836927991495,SYNS
14,Piggott_2012,Habitat Alteration,Nutrification,Algal biomass,Algal taxon richness,0.299586955101027,-0.4327533113460302,1.6189563841678078,1.6092853642592937,MISMATCH
15,Liess_2009,Light,Nutrification,chl a periphyton,diatom richness,2.042359098686988,-0.579201991350738,1.4146899076203934,1.7094772558259692,MISMATCH
16,Molinos_2010,Habitat Alteration,Nutrification,Periphyton Chl a,Species Richness,-2.0167409038166455,-0.0832053618889523,1.3865288471764738,1.7021589978429852,ANTS
